unweighted_abruptness	weighted_abruptness	branchiness_mean	branchiness_variance	repeteadness_mean	repeteadness_variance	melodic_mean	melodic_variance	pitch_in_piece	pitch_in_rules	pitch_between_rules	genre
2	5	3.096774193548387	2.9261186264308012	11.0	11.47547557337767	1.935483870967742	0.7055150884495316	13	2.6451612903225805	5.083333333333333	CLASSICAL
10	9	4.791946308724833	9.708391513895773	9.0	7.442708872889879	1.9149888143176734	0.10462992157510426	158	12.05145413870246	17.863917525773196	CLASSICAL
6	1	2.9411764705882355	2.290657439446367	4.0	1.4202271498107086	1.4705882352941178	0.3667820069204153	11	1.2941176470588236	4.0	CLASSICAL
6	2	3.696969696969697	4.635445362718089	8.0	4.951427850301153	2.0	0.696969696969697	20	2.227272727272727	4.040816326530612	CLASSICAL
1	1	3.391304347826087	3.1077504725897933	2.0	0.31746031746031744	1.434782608695652	0.33270321361058597	16	1.2608695652173914	4.0	CLASSICAL
9	3	2.9375	2.62109375	7.199999999999989	4.469888231426694	1.75	0.5	16	2.875	5.28	CLASSICAL
5	7	3.2195121951219514	3.488399762046401	9.0	6.657818470842202	1.6097560975609757	0.4818560380725758	27	2.6097560975609757	5.611111111111111	CLASSICAL
7	7	3.8181818181818183	2.5123966942148765	5.649999999999999	2.4097222222222228	1.5454545454545454	0.33884297520661155	13	1.2272727272727273	3.2666666666666666	CLASSICAL
1	3	3.748031496062992	2.6530473060946123	12.0	12.938733415666173	1.795275590551181	0.21005642011284018	175	8.452755905511811	14.539518900343642	CLASSICAL
2	1	3.25	4.125	7.0	4.234999999999999	1.46875	0.3115234375	21	0.9375	2.85	CLASSICAL
1	4	3.591549295774648	2.283872247569927	12.0	13.621566821733616	1.8732394366197183	0.3642134497123587	153	4.366197183098592	9.56	CLASSICAL
9	16	4.615384615384615	8.611045364891519	8.0	5.8998499099917545	2.5217948717948717	0.562345496383958	149	9.825641025641026	12.427514792899409	CLASSICAL
3	127	3.9168110918544192	5.864830038837109	35.0	113.70532773090574	2.7452339688041594	1.0494790180488933	149	9.545927209705372	14.136125654450261	CLASSICAL
2	7	3.843137254901961	3.720492118415992	6.0	2.749040711975075	1.8627450980392157	0.3341022683583238	145	3.911764705882353	8.195121951219512	CLASSICAL
4	5	3.515151515151515	2.3709825528007347	13.649999999999999	16.19222571212364	2.0606060606060606	0.6427915518824611	28	5.5353535353535355	8.57	CLASSICAL
4	9	4.488421052631579	8.077234349030471	11.777777777777999	11.783743801103032	2.2673684210526317	0.4990404432132965	49	6.431578947368421	9.23448275862069	CLASSICAL
1	5	3.15625	2.3818359375	11.0	9.83415355776077	2.46875	1.8115234375	24	3.171875	5.629032258064516	CLASSICAL
5	3	3.3714285714285714	2.1191836734693874	7.0	4.388376552227904	1.8571428571428572	0.4653061224489797	17	2.8285714285714287	4.46875	CLASSICAL
4	2	3.0434782608695654	1.9546313799621933	6.95833333333325	3.9737673549303456	1.391304347826087	0.32514177693761814	21	1.6956521739130435	5.0	CLASSICAL
2	1	3.9797979797979797	5.070298949086827	7.0	3.5437501952112065	2.090909090909091	0.6685032139577594	134	5.181818181818182	10.619718309859154	CLASSICAL
1	5	3.4444444444444446	1.91358024691358	5.850000000000001	2.5916322314049585	1.6111111111111112	0.5709876543209877	12	1.3333333333333333	2.769230769230769	CLASSICAL
1	1	3.130434782608696	1.7655954631379962	11.0	9.833237216455208	1.5217391304347827	0.3364839319470699	20	2.3043478260869565	5.409090909090909	CLASSICAL
3	7	4.470588235294118	6.758938869665514	6.0	2.8281400063288706	2.0	0.37254901960784315	20	4.470588235294118	7.344086021505376	CLASSICAL
8	9	4.265193370165746	6.813650376972619	11.0	11.342650348240408	2.3977900552486187	0.5765697017795549	30	4.892265193370166	6.654761904761905	CLASSICAL
2	7	3.5625	3.24609375	7.0	4.096968405349246	1.59375	0.3037109375	17	2.28125	4.6	CLASSICAL
38	21	4.559670781893004	9.127097834002269	14.0	16.816774538474874	1.9979423868312758	0.17900811190706029	163	13.454732510288066	19.368518518518517	CLASSICAL
5	5	3.723076923076923	4.661775147928995	13.0	13.512409341241236	2.3076923076923075	0.9822485207100592	17	2.9076923076923076	4.862745098039215	CLASSICAL
12	5	3.707692307692308	3.099171597633136	11.0	9.88760407808957	2.223076923076923	0.7271597633136095	141	4.8538461538461535	8.1484375	CLASSICAL
3	18	4.754214729370009	11.709775936145068	9.0	7.641052633099477	2.3176574977817213	0.41550897585993235	159	13.855368234250221	18.621572212065814	CLASSICAL
2	2	3.5185185185185186	2.879286694101507	9.0	7.025834714353753	1.8333333333333333	0.5462962962962964	22	3.1666666666666665	6.204081632653061	CLASSICAL
5	2	3.3	2.16	7.0	3.7257158958257977	1.55	0.44749999999999995	128	1.05	6.032258064516129	CLASSICAL
1	7	4.8686868686868685	7.427201305989185	7.0	4.441406745103041	1.97979797979798	0.2925211713090501	136	4.818181818181818	8.680272108843537	CLASSICAL
4	18	4.335260115606936	5.193959036386113	13.0	14.609773476852656	1.8497109826589595	0.24330916502388986	153	9.92485549132948	14.520231213872833	CLASSICAL
6	7	3.976470588235294	4.587681660899653	7.0	3.9993611131744538	1.9294117647058824	0.3714878892733565	29	3.3294117647058825	5.363636363636363	CLASSICAL
5	2	3.4375	4.43359375	6.0	2.8117320650019826	1.34375	0.2255859375	28	1.84375	5.5	CLASSICAL
2	1	3.3793103448275863	2.994054696789537	9.0	6.361743211761155	1.7241379310344827	0.4066587395957194	28	2.5344827586206895	5.137931034482759	CLASSICAL
16	10	4.716814159292035	7.787062416790665	7.0	4.357664414247172	2.0088495575221237	0.23885973842900776	192	9.11504424778761	15.350467289719626	CLASSICAL
17	4	4.767801857585139	8.252585570646705	11.0	9.486952873675092	2.1021671826625385	0.3208312166320007	154	10.260061919504643	15.217241379310344	CLASSICAL
3	1	3.2	2.4266666666666667	6.0	2.8326530612244896	1.2666666666666666	0.19555555555555557	13	1.2	4.2727272727272725	CLASSICAL
1	7	4.086956521739131	3.2967863894139886	5.0	2.402965660770031	1.565217391304348	0.24574669187145554	14	2.3043478260869565	5.4	CLASSICAL
2	2	4.16	3.8944	6.0	2.7471749030190598	1.6	0.24	16	2.36	5.130434782608695	CLASSICAL
4	3	3.956043956043956	3.5365294046612736	8.0	4.650933741454947	1.945054945054945	0.40357444753049143	24	3.043956043956044	5.049382716049383	CLASSICAL
5	5	4.216216216216216	5.034331628926224	8.0	5.469212518640344	2.0	0.5405405405405406	141	5.576576576576577	10.554054054054054	CLASSICAL
2	2	3.076923076923077	2.5325443786982254	3.0	0.484375	1.3076923076923077	0.21301775147928995	11	0.9230769230769231	3.625	CLASSICAL
3	7	3.6862745098039214	2.2153018069973087	5.5	2.431587686999611	1.6666666666666667	0.3006535947712418	130	2.3529411764705883	7.145833333333333	CLASSICAL
7	5	3.888888888888889	3.765432098765432	6.649999999999999	3.5099826388888893	1.2777777777777777	0.20061728395061726	143	8.722222222222221	37.666666666666664	CLASSICAL
3	2	4.311111111111111	7.858765432098766	5.0	1.6714975845410627	1.8888888888888888	0.49876543209876545	17	2.511111111111111	4.625	CLASSICAL
2	1	3.411764705882353	1.4186851211072662	2.0	0.21992110453646546	1.2941176470588236	0.20761245674740486	16	0.8235294117647058	4.125	CLASSICAL
1	2	3.5	2.5625	5.0	2.374256055363322	1.53125	0.3740234375	24	2.34375	5.434782608695652	CLASSICAL
7	3	3.523076923076923	3.7110059171597634	11.0	11.115212285488884	2.1769230769230767	0.8071597633136096	137	3.207692307692308	7.178294573643411	CLASSICAL
9	8	2.875	1.109375	2.9899999999999998	0.7172673137587259	1.375	0.359375	14	1.375	4.6	CLASSICAL
12	17	4.790780141843972	10.310836980031187	8.0	5.759160873310103	1.9539007092198581	0.1219883305668729	156	16.22872340425532	22.5873786407767	CLASSICAL
12	12	4.2926829268292686	5.328970850684116	7.0	4.015866310405925	2.1951219512195124	0.5066428713067618	31	5.162601626016261	8.075	CLASSICAL
10	14	4.537091988130563	8.90441053456489	9.0	6.501125606396215	2.3456973293768546	0.4339058193697224	170	11.408011869436201	15.009630818619582	CLASSICAL
5	1	3.3207547169811322	1.878248487006052	17.0	26.622840433361937	1.6981132075471699	0.3616945532217872	31	2.5660377358490565	5.456140350877193	CLASSICAL
12	12	4.861878453038674	7.898049510088215	6.0	3.207073183391004	2.0939226519337018	0.3944934525808126	134	4.828729281767956	6.894366197183099	CLASSICAL
7	1	3.4545454545454546	1.3388429752066116	1.0	0.0	1.0909090909090908	0.08264462809917354	12	0.18181818181818182	1.0	CLASSICAL
2	2	3.75	2.6875	7.0	3.5200100997348818	1.5416666666666667	0.24826388888888884	19	2.0833333333333335	4.2	CLASSICAL
5	12	3.8515625	4.18890380859375	18.0	27.94231942657735	2.3828125	0.82220458984375	144	8.75	13.541501976284586	CLASSICAL
3	5	3.7837837837837838	4.1334307280253215	9.0	7.3347543440661145	2.234234234234234	0.6838730622514405	24	3.8468468468468466	6.185840707964601	CLASSICAL
4	10	3.3566433566433567	2.900777544134187	12.688888888889	14.080512349486558	2.1188811188811187	0.7760770697833634	41	3.5804195804195804	5.401315789473684	CLASSICAL
9	5	3.5714285714285716	2.7627551020408165	15.402777777777999	19.829684550176623	2.2232142857142856	0.8519610969387755	24	3.169642857142857	4.902912621359223	CLASSICAL
2	7	3.857142857142857	2.2176870748299318	4.859999999999999	1.513130193905817	1.5476190476190477	0.2477324263038549	19	2.142857142857143	5.2	CLASSICAL
2	3	3.9285714285714284	5.280612244897959	4.799999999999997	1.6958024691358022	1.7142857142857142	0.5612244897959183	22	2.0	4.647058823529412	CLASSICAL
2	4	3.411764705882353	2.948096885813148	5.4	2.0858999999999996	1.588235294117647	0.3598615916955017	22	1.7058823529411764	3.8461538461538463	CLASSICAL
3	3	4.417721518987341	4.85082518827111	7.0	3.624615105611798	2.0316455696202533	0.4610238743791059	139	5.405063291139241	9.266666666666667	CLASSICAL
3	3	4.364583333333333	6.466037326388889	6.0	2.980049060783503	1.8958333333333333	0.12977430555555555	167	8.486979166666666	12.541304347826086	CLASSICAL
1	1	2.6	1.04	0	0.0	1.2	0.16000000000000003	10	0.3	1.0	CLASSICAL
4	3	4.024390243902439	5.377453896490184	7.0	3.4785205572605933	2.4146341463414633	1.1451516954193932	134	5.128048780487805	10.28888888888889	CLASSICAL
2	2	3.619047619047619	2.4263038548752833	5.6099999999999985	2.3988999999999994	1.5238095238095237	0.3446712018140589	14	1.8095238095238095	4.9411764705882355	CLASSICAL
22	12	3.8095238095238093	2.9901738473167043	11.833333333333	11.280592190051944	1.8518518518518519	0.2531844013325495	47	15.666666666666666	23.03669724770642	CLASSICAL
7	3	3.263157894736842	2.4044321329639886	4.0	1.319411851398375	1.6842105263157894	0.8476454293628809	14	1.1578947368421053	3.090909090909091	CLASSICAL
2	9	3.7333333333333334	2.841709401709401	9.0	6.560436778840603	1.8153846153846154	0.23258382642998024	48	4.897435897435898	7.86784140969163	CLASSICAL
5	5	2.0	0.0	0.9962962962963	0.0013717421124801103	1.0	0.0	146	0.0	5.0	CLASSICAL
5	7	3.7777777777777777	4.439506172839507	11.0	11.057904535150264	1.6888888888888889	0.3476543209876543	21	2.8444444444444446	5.166666666666667	CLASSICAL
1	4	3.4166666666666665	3.243055555555556	5.0	1.7677469135802468	1.4583333333333333	0.33159722222222215	22	1.2916666666666667	3.2857142857142856	CLASSICAL
5	2	3.619047619047619	3.569160997732427	6.0	3.0224609375	1.5714285714285714	0.435374149659864	15	1.3333333333333333	4.0625	CLASSICAL
2	10	3.9243697478991595	4.952263258244473	13.0	15.370208379141712	2.142857142857143	0.517406962785114	146	10.277310924369749	17.254032258064516	CLASSICAL
2	4	3.3043478260869565	2.907372400756144	7.0	3.7423437500000007	1.5217391304347827	0.4234404536862003	15	2.0	3.8421052631578947	CLASSICAL
12	3	3.8904109589041096	4.5907299680990805	9.0	7.4088282719699015	1.7123287671232876	0.3145055357477951	134	8.205479452054794	17.508474576271187	CLASSICAL
7	3	3.2941176470588234	2.9134948096885815	6.0	2.652902650924482	1.411764705882353	0.24221453287197234	15	1.6470588235294117	4.666666666666667	CLASSICAL
5	6	4.162337662337662	5.148971158711419	10.0	8.835032568925463	2.1915584415584415	0.5185001686625063	142	3.844155844155844	6.078947368421052	CLASSICAL
35	9	4.778220451527225	12.018542915544547	10.0	9.051939207522219	2.00265604249668	0.17529175021913232	158	13.888446215139442	19.502450980392158	CLASSICAL
2	5	3.9646017699115044	5.5031717440676635	15.0	19.63304594772955	1.9734513274336283	0.4329234865690344	137	4.336283185840708	6.327586206896552	CLASSICAL
7	1	4.0	1.4444444444444444	2.0	0.2222222222222222	1.3888888888888888	0.23765432098765427	14	0.9444444444444444	4.75	CLASSICAL
2	4	3.951219512195122	3.363474122546103	7.0	3.867943657316494	1.6341463414634145	0.23200475907198095	19	2.4390243902439024	5.121951219512195	CLASSICAL
4	4	3.625	3.034375	12.777777777777999	12.499205416338215	1.75	0.3125	26	3.375	6.4186046511627906	CLASSICAL
2	2	3.3636363636363638	2.322314049586777	7.549999999999997	4.9636000000000005	1.6818181818181819	0.5805785123966942	13	2.090909090909091	3.3076923076923075	CLASSICAL
1	5	3.473684210526316	1.828254847645429	8.0	4.924930555555556	1.368421052631579	0.2326869806094183	16	1.3157894736842106	3.533333333333333	CLASSICAL
8	3	3.9363636363636365	3.70504132231405	7.0	4.033121183230694	2.0727272727272728	0.4856198347107438	160	10.554545454545455	18.285067873303166	CLASSICAL
3	7	3.71875	4.0146484375	13.0	14.897244305816624	2.14453125	0.4595794677734375	136	5.3671875	8.992452830188679	CLASSICAL
4	4	3.090909090909091	1.6280991735537191	5.0	1.7994051160023794	1.5	0.4318181818181818	16	1.2727272727272727	4.117647058823529	CLASSICAL
8	3	3.230769230769231	1.1005917159763317	3.0	0.5621301775148324	1.3846153846153846	0.39053254437869833	12	1.4615384615384615	4.0	CLASSICAL
2	2	2.8	0.96	1.7999999999999998	0.16	1.0	0.0	15	0.0	7.0	CLASSICAL
2	8	3.6666666666666665	3.513888888888889	6.0	2.566514572135467	2.1666666666666665	0.7847222222222222	134	3.3645833333333335	8.291139240506329	CLASSICAL
7	2	3.123809523809524	1.9560997732426304	7.0	4.162121972677289	1.7714285714285714	0.6334693877551022	154	2.9714285714285715	6.369565217391305	CLASSICAL
16	16	3.8684210526315788	3.2458448753462603	9.8	7.612512725044774	2.039473684210526	0.4589681440443213	20	3.5	6.043478260869565	CLASSICAL
2	3	3.411764705882353	2.1833910034602075	15.0	19.626558535371316	1.911764705882353	0.4922145328719724	129	4.382352941176471	11.855072463768115	CLASSICAL
2	2	3.125	1.546875	18.8	28.43784856810475	1.6875	0.33984375	19	2.34375	4.8108108108108105	CLASSICAL
6	9	4.2063492063492065	6.243134290753337	8.0	5.538470237866714	2.246031746031746	0.8045477450239356	24	4.642857142857143	7.705263157894737	CLASSICAL
39	42	4.199134199134199	6.310994921384532	13.0	14.00467264175665	1.9870129870129871	0.3028616405239782	163	19.474025974025974	26.563241106719367	CLASSICAL
1	2	3.125	1.359375	3.1999999999999993	0.7958477508650518	1.3125	0.21484375	17	0.625	2.111111111111111	CLASSICAL
7	8	3.1875	2.15234375	10.0	7.192945870723558	2.0	0.625	16	3.9375	6.709677419354839	CLASSICAL
7	2	3.9715302491103204	4.255417231291397	13.0	15.238868397182662	2.2206405693950177	0.5278301946530566	142	6.02846975088968	8.896907216494846	CLASSICAL
3	5	3.876543209876543	4.404511507392166	10.34666666666638	8.592443519481536	1.8641975308641976	0.46303917085810087	138	2.6049382716049383	6.527777777777778	CLASSICAL
3	5	4.419047619047619	4.03392290249433	11.0	9.778306249174264	1.8761904761904762	0.31800453514739224	141	2.676190476190476	6.894736842105263	CLASSICAL
9	9	3.066666666666667	1.2622222222222221	4.0	1.2913198573127231	2.0	1.4666666666666666	17	3.4	6.363636363636363	CLASSICAL
1	2	3.492957746478873	4.616147589763936	9.2394957983195	6.987160221968685	1.8591549295774648	0.4590359055742909	29	3.112676056338028	6.1	CLASSICAL
6	3	3.9166666666666665	3.076388888888889	4.0	1.1566666666666667	1.625	0.484375	15	1.25	3.5714285714285716	CLASSICAL
10	3	3.7630662020905925	3.9926428632131024	9.8	7.647418541827923	2.205574912891986	0.47690271825565456	34	5.411149825783972	7.710914454277286	CLASSICAL
3	3	4.240343347639485	7.315625633185361	9.0	6.689356833461564	2.5665236051502145	1.000939416824771	24	3.7982832618025753	5.31638418079096	CLASSICAL
3	3	4.090909090909091	4.973553719008266	8.0	5.960699432892249	1.7636363636363637	0.38049586776859495	45	2.7181818181818183	5.72289156626506	CLASSICAL
10	10	2.074074074074074	0.7352537722908095	1.8999999999999986	0.08833266892137692	1.3703703703703705	0.233196159122085	165	2.925925925925926	15.047619047619047	CLASSICAL
2	6	4.065934065934066	3.973674676971381	8.0	5.575193722226213	2.10989010989011	0.5153966912208671	15	3.758241758241758	5.633802816901408	CLASSICAL
3	1	3.473684210526316	2.5650969529085876	3.0	0.6666666666666665	1.6842105263157894	0.5318559556786704	13	1.263157894736842	4.285714285714286	CLASSICAL
7	4	4.388888888888889	6.761463844797178	12.0	13.567202706903311	2.3134920634920637	0.6279132023179642	141	5.107142857142857	8.0	CLASSICAL
1	107	4.103448275862069	4.058263971462545	14.0	16.623587756812025	1.9310344827586208	0.3573127229488704	123	19.189655172413794	31.57391304347826	CLASSICAL
21	24	3.697247706422018	2.6698089386415282	11.0	10.177350540740026	1.7522935779816513	0.21387088628903292	162	10.220183486238533	16.841897233201582	CLASSICAL
7	7	3.457943925233645	2.248231286575247	11.479999999999928	10.824100294449782	1.9626168224299065	0.40981745130579095	129	5.738317757009346	9.229508196721312	CLASSICAL
9	17	4.250960307298335	7.860194340293887	16.633333333333	25.07627109005761	2.496798975672215	0.7544711875021518	165	9.18437900128041	11.87912087912088	CLASSICAL
12	13	4.502873563218391	10.709761857576959	14.0	18.202282066608497	2.117816091954023	0.28784350640771567	160	13.517241379310345	19.209417596034697	CLASSICAL
12	19	4.113744075829384	4.811706834976753	15.0	20.98220401735728	1.995260663507109	0.32699175669908576	160	6.279620853080568	9.74891774891775	CLASSICAL
3	5	3.6646706586826348	3.6240811789594463	11.0	9.73264260416937	2.1736526946107784	0.5506830650077091	27	4.868263473053892	7.475675675675675	CLASSICAL
7	7	3.629032258064516	3.7494797086368368	12.0	13.52614360686278	2.153225806451613	0.791037981269511	38	3.2580645161290325	5.453781512605042	CLASSICAL
1	3	4.367088607594937	7.194359878224644	17.0	25.607309976690054	2.2816455696202533	0.588397292100625	36	4.579113924050633	7.059925093632959	CLASSICAL
1	3	3.9855072463768115	4.8693551774837225	11.0	10.15193384004615	2.1449275362318843	0.5442134005461037	23	3.0072463768115942	4.857142857142857	CLASSICAL
4	4	3.7083333333333335	3.144097222222222	6.0	3.012526392852974	2.3333333333333335	0.8680555555555557	20	3.9166666666666665	6.240963855421687	CLASSICAL
